Report Date,Accumulated deferred income taxes,Other noncurrent liabilities & deferred credits,Accrued interest,Restricted cash.1,Total liabilities,Commodity & other derivative contractual liabilities.1,Commodity & other derivative contractual liabilities,Total current assets,Common stock,Short-term borrowings,Materials & supplies,Total current liabilities,"Uncertain tax positions, including accrued interest","Long-term debt, less amounts due currently",Commodity & other derivative contractual assets.1,Total assets,Accrued taxes,Trade accounts payable,Allowance for uncollectible accounts,Long-term debt due currently,Fuel stock,Accumulated other comprehensive income (loss),Natural gas in storage,Restricted cash,Inventories,Other noncurrent assets,Less accumulated depreciation,Construction work in progress,Accumulated deferred income taxes.1,Electric,Investments,Goodwill,Other current assets,Asset retirement obligations,Trade accounts receivable - net,Cash & cash equivalents,Other current liabilities,Commodity & other derivative contractual assets,Land
12/31/2015,-,108000,121000,507000,48391000,-,203000,4323000,2000,-,226000,8512000,40000,60000,-,23330000,134000,413000,9000,35000,170000,-126000,32000,524000,428000,95000,2768000,-,609000,-,-,152000,87000,-,533000,2286000,425000,465000,36000
12/31/2014,-,155000,119000,901000,48971000,1000,316000,5083000,2000,-,214000,1795000,74000,128000,5000,29248000,157000,406000,15000,-,215000,-130000,39000,6000,468000,95000,4065000,-,-,-,-,2352000,91000,-,589000,3428000,399000,492000,37000
12/31/2013,105000,30000,564000,-,49701000,-,1355000,4467000,2000,-,216000,43506000,246000,-,4000,36446000,-,401000,14000,-,154000,-63000,29000,949000,399000,865000,7056000,-,-,-,-,3952000,135000,-,718000,1217000,504000,851000,37000
12/31/2012,-,30000,571000,947000,51893000,1556000,1044000,5513000,2000,2136000,201000,5268000,2005000,-,586000,40970000,-,394000,9000,103000,168000,-47000,24000,680000,393000,1070000,5937000,-,-,-,-,4952000,143000,452000,718000,1913000,353000,1595000,41000
12/31/2011,-,28000,480000,947000,51834000,1692000,1950000,5303000,2000,774000,177000,5614000,1972000,-,1552000,44077000,-,574000,27000,47000,203000,-222000,38000,129000,418000,1187000,4803000,-,-,-,-,6152000,82000,505000,767000,826000,497000,3025000,41000
12/31/2010,-,41000,411000,1135000,52299000,869000,2283000,5919000,2000,1221000,162000,6603000,1806000,-,2071000,46388000,-,681000,64000,669000,198000,-263000,35000,33000,395000,641000,3545000,-,-,-,-,6152000,60000,452000,999000,1534000,442000,2732000,41000
12/31/2009,5000,-,526000,1149000,61498000,1060000,2392000,6126000,2000,1569000,248000,7064000,-,-,1533000,59662000,-,896000,83000,417000,204000,-309000,33000,48000,485000,845000,6633000,-,-,-,-,14316000,136000,-,1260000,1189000,744000,2391000,43000
12/31/2008,44000,-,524000,1267000,61440000,2095000,2908000,6755000,-,1237000,199000,7334000,-,-,962000,59263000,-,1143000,70000,385000,162000,-379000,65000,55000,426000,841000,5321000,-,-,-,-,14386000,165000,-,1219000,1689000,612000,2534000,44000
12/31/2007,9000,-,-,1296000,57099000,2282000,297000,3120000,-,1718000,174000,4853000,-,-,73000,63784000,-,904000,32000,513000,138000,-234000,93000,56000,405000,1130000,4076000,-,-,-,-,22954000,-,-,1099000,281000,1416000,280000,44000
12/31/2006,253000,-,-,258000,23782000,-,-,2837000,5000,1491000,189000,5107000,-,-,-,25922000,-,1093000,13000,485000,94000,409000,75000,58000,383000,379000,11319000,1740000,-,-,-,542000,178000,-,959000,25000,1040000,-,36000
12/31/2005,717000,-,-,-,25064000,-,-,4558000,5000,-,163000,6350000,-,-,-,25539000,-,1026000,-,1250000,81000,-202000,99000,54000,364000,349000,10804000,526000,-,-,-,542000,129000,-,1328000,37000,1151000,-,35000
12/31/2004,224000,-,-,-,22564000,-,-,2793000,2000,-,169000,3716000,-,-,-,23241000,-,950000,-,229000,79000,-186000,72000,49000,320000,283000,10228000,438000,-,-,664000,542000,249000,-,1274000,106000,1445000,-,-
12/31/2003,-,-,-,-,25008000,-,-,4257000,48000,-,269000,4671000,-,-,-,31686000,-,1042000,-,677000,108000,-28000,222000,12000,599000,411000,10303000,441000,-,-,705000,1829000,333000,-,1369000,875000,1339000,-,-
12/31/2002,-,-,-,-,-,-,-,5812000,7995000,-,227000,6621000,-,11700000,-,30891000,-,1054000,-,855000,91000,-,175000,-,493000,207000,-,-,-,-,757000,1588000,263000,-,1696000,1574000,1250000,-,-
12/31/2001,-,-,-,-,-,-,-,6535000,6560000,-,233000,9953000,-,16173000,-,42275000,-,2466000,-,1308000,131000,-,158000,-,522000,-,-,-,-,-,2199000,7247000,308000,-,2550000,1161000,1192000,-,-
12/31/2000,-,-,-,-,-,-,-,7288000,6360000,-,218000,12838000,-,15281000,-,44990000,-,2752000,-,2894000,141000,-,133000,-,492000,-,8750000,425000,-,24121000,3005000,7508000,618000,-,2817000,1039000,1630000,-,-
12/31/1999,-,-,310000,-,-,-,-,3900000,6795000,-,261000,8397000,-,16325000,-,40741000,-,1442000,-,1288000,230000,-,131000,-,-,-,8159000,314000,-,23599000,2876000,7516000,605000,-,1492000,560000,898000,-,-
12/31/1998,-,-,310000,-,-,-,-,4587000,6940000,-,267000,8276000,-,15133000,-,39514000,-,1747000,-,1071000,276000,-,133000,-,-,-,7426000,346000,-,23130000,2482000,6830000,308000,-,1887000,796000,705000,-,-
12/31/1997,-,-,193125,-,-,-,-,1994848,5587200,-,209825,3522000,-,8759379,-,24874129,-,879593,-,772071,81490,-,156637,-,-,-,6715662,330184,-,-,851320,1423420,19628,-,941506,44435,271853,-,-
12/31/1996,-,-,156758,-,-,-,-,776455,4787047,-,200601,1659326,-,8668111,-,21375707,-,336391,-,356076,121699,-,-,-,-,-,6127610,240612,-,-,1158223,-,13279,-,290111,15845,90485,-,-
12/31/1995,-,-,165277,-,-,-,-,848388,4806912,-,200145,1712581,-,9174575,-,21535851,-,300726,-,61321,128028,-,-,-,-,-,5562190,271033,-,-,617583,-,14924,-,275275,24853,101566,-,-
12/31/1994,-,-,183545,-,-,-,-,695494,4798797,-,194271,1434739,-,7888413,-,20893408,-,219661,-,74610,145662,-,-,-,-,-,5023003,1060731,-,-,122906,-,11216,-,201687,7426,95329,-,-
12/31/1993,-,-,195002,-,-,-,-,939165,4728580,-,194226,1415385,-,8379826,-,21518128,-,260634,-,151105,148380,-,-,-,-,-,4595533,1040483,-,-,99748,-,10716,-,224670,7841,106192,-,-
12/31/1992,-,-,205204,-,-,-,-,680637,4419519,-,203400,1573937,-,7931981,-,19428568,-,291678,-,196533,149776,-,-,-,-,-,4201396,5614430,-,-,52042,-,6919,-,113576,6574,100748,-,-
12/31/1991,-,-,209542,-,-,-,-,1185719,4157786,-,191847,1452575,-,7951086,-,18792782,-,275972,-,115002,137784,-,-,-,-,-,3825937,4895288,-,-,42644,-,8496,-,85010,5907,84084,-,-
12/31/1990,-,-,194991,-,-,-,-,521498,3667694,-,163021,1102514,-,7380575,-,18650979,-,291791,-,117901,152148,-,-,-,-,-,3435478,4093059,-,-,29713,-,30876,-,58299,4919,48377,-,-
12/31/1989,-,-,179564,-,-,-,-,554987,3445527,-,146955,1297543,-,6416923,-,17219155,-,349903,-,198601,112264,-,-,-,-,-,3148407,9997893,-,-,20675,-,50545,-,88306,5846,52116,-,-
12/31/1988,-,-,166142,-,-,-,-,1127059,3023360,-,136921,1046801,-,6342513,-,16057580,-,319312,-,110236,149330,-,-,-,-,-,2931590,8517833,-,-,21804,-,48866,-,246885,4709,42355,-,-
12/31/1987,-,-,139222,-,-,-,-,1070412,2593480,-,130941,862912,-,5141491,-,13986260,-,347478,-,54980,160613,-,-,-,-,-,2718328,6642707,-,-,22107,-,47867,-,250684,7230,33021,-,-
12/31/1986,-,-,107707,-,-,-,-,927371,2280528,-,126865,870707,-,4283791,-,12318192,-,305775,-,54480,177665,-,-,-,-,-,2522016,5351565,-,-,15113,-,76586,-,212153,6494,23856,-,-
12/31/1985,-,-,98206,-,-,-,-,780959,2135357,-,123891,875532,-,3615669,-,10867022,-,262741,-,72480,190036,-,-,-,-,-,2331783,4362615,-,-,15409,-,44155,-,276786,6049,30018,-,-
12/31/1984,-,-,90433,-,-,-,-,658075,1886190,-,124078,831505,-,3322925,-,9759148,-,243964,-,76750,199644,-,-,-,-,-,2143863,3840691,-,-,15478,-,28556,-,249537,9736,32465,-,-
12/31/1983,-,-,80320,-,-,-,-,549132,1775625,-,113125,677558,-,3103452,-,8780954,-,160529,-,64180,135164,-,-,-,-,-,1958103,3156271,-,-,15770,-,23432,-,207771,15430,62665,-,-
12/31/1982,-,-,75679,-,-,-,-,573125,1549254,-,105155,690512,-,2973253,-,8021407,-,179903,-,39880,200424,-,-,-,-,-,1758156,2625307,-,-,15687,-,35333,-,170814,17723,42291,-,-
12/31/2022,1710000,1004000,160000,33000,27869000,1726000,6610000,11116000,5000,650000,274000,10337000,13000,11933000,702000,32787000,-,1556000,-,38000,252000,7000,44000,37000,570000,351000,5753000,522000,1000,-,1729000,2583000,-,128000,2059000,455000,524000,4538000,584000
12/31/2021,1302000,1489000,143000,13000,21391000,804000,3023000,7883000,5000,-,260000,5843000,13000,10477000,250000,29683000,-,1515000,-,254000,314000,-16000,36000,21000,610000,361000,4801000,486000,-,-,2049000,2583000,-,104000,1397000,1325000,553000,2513000,608000
12/31/2020,838000,1131000,131000,19000,16847000,624000,789000,3429000,5000,-,260000,3036000,-,9235000,258000,25208000,16000,880000,45000,95000,236000,-48000,19000,19000,515000,332000,3614000,712000,1000,-,1759000,2583000,-,103000,1279000,406000,471000,748000,617000
12/31/2019,1066000,989000,151000,28000,18656000,396000,1529000,4114000,5000,350000,278000,4574000,-,10102000,136000,26616000,1000,947000,36000,277000,172000,-30000,19000,147000,469000,352000,2553000,220000,2000,-,1537000,2553000,-,141000,1365000,300000,506000,1333000,622000
12/31/2018,1336000,340000,77000,-,18157000,270000,1376000,3435000,5000,-,286000,3625000,-,10874000,109000,26024000,10000,945000,19000,191000,115000,-22000,11000,57000,412000,590000,1284000,277000,10000,-,1250000,2068000,-,156000,1087000,636000,345000,730000,642000
12/31/2017,710000,256000,16000,500000,8258000,102000,224000,2673000,4000,-,149000,1351000,-,4379000,58000,14600000,58000,473000,14000,44000,83000,-17000,21000,59000,253000,162000,282000,318000,-,5000,1240000,1907000,72000,99000,582000,1487000,297000,190000,-
12/31/2016,1122000,220000,33000,650000,8570000,2000,359000,2473000,4000,-,173000,1504000,-,4577000,64000,15167000,31000,479000,10000,46000,88000,6000,24000,95000,285000,239000,54000,224000,-,3000,1064000,1907000,75000,-,612000,843000,387000,350000,-
